image,depth,sample_group,module,gate_mode,shape,src_weight_mean,src_weight_std,src_weight_min,src_weight_max,depth_weight_mean,depth_weight_std,depth_weight_min,depth_weight_max,base_blend_weight,out_blend_weight
622_xinjiang_IMG_0258_20260519063722646.jpg,622_xinjiang_IMG_0258_20260519063722646.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8684226870536804,0.05581730604171753,0.4534042477607727,0.9858109951019287,0.1315772980451584,0.05581730604171753,0.014189004898071289,0.5465957522392273,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0258_20260519063722646.jpg,622_xinjiang_IMG_0258_20260519063722646.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.7241573929786682,0.12463333457708359,0.336905300617218,0.9477691650390625,0.2758425772190094,0.12463333457708359,0.0522308349609375,0.663094699382782,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0258_20260519063722646_realexp.jpg,622_xinjiang_IMG_0258_20260519063722646_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9737777709960938,0.024000125005841255,0.5632594227790833,0.9990795850753784,0.02622216008603573,0.024000125005841255,0.000920414924621582,0.43674057722091675,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0258_20260519063722646_realexp.jpg,622_xinjiang_IMG_0258_20260519063722646_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8689311146736145,0.05538242310285568,0.44715335965156555,0.9857968688011169,0.1310689002275467,0.05538242310285568,0.014203131198883057,0.5528466701507568,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0258_20260519063722646_realexp.jpg,622_xinjiang_IMG_0258_20260519063722646_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.7280084490776062,0.12369354814291,0.3560340404510498,0.9506267309188843,0.2719915509223938,0.12369354814291,0.04937326908111572,0.6439659595489502,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0258_20260531183455912.jpg,622_xinjiang_IMG_0258_20260531183455912.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9592931270599365,0.04995039477944374,0.36816731095314026,0.9979109168052673,0.040706902742385864,0.04995039477944374,0.002089083194732666,0.6318327188491821,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0258_20260531183455912.jpg,622_xinjiang_IMG_0258_20260531183455912.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8360718488693237,0.08092387020587921,0.3976435959339142,0.9755331873893738,0.16392816603183746,0.08092387020587921,0.02446681261062622,0.6023564338684082,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0258_20260531183455912.jpg,622_xinjiang_IMG_0258_20260531183455912.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.664958655834198,0.14633911848068237,0.20419172942638397,0.9343928694725037,0.335041344165802,0.14633910357952118,0.06560713052749634,0.7958082556724548,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0258_20260531183455912_realexp.jpg,622_xinjiang_IMG_0258_20260531183455912_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.961880087852478,0.042633056640625,0.39162662625312805,0.9976217150688171,0.038119882345199585,0.042633056640625,0.0023782849311828613,0.6083734035491943,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0258_20260531183455912_realexp.jpg,622_xinjiang_IMG_0258_20260531183455912_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8368949294090271,0.08118711411952972,0.3194953203201294,0.9745467305183411,0.1631051003932953,0.08118711411952972,0.025453269481658936,0.6805046796798706,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0258_20260531183455912_realexp.jpg,622_xinjiang_IMG_0258_20260531183455912_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.661811113357544,0.1432991325855255,0.2261178344488144,0.9229562282562256,0.3381888270378113,0.1432991325855255,0.07704377174377441,0.7738821506500244,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0260_20260602212300197.jpg,622_xinjiang_IMG_0260_20260602212300197.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9662442207336426,0.037565961480140686,0.46169513463974,0.9982346296310425,0.0337558388710022,0.037565961480140686,0.0017653703689575195,0.53830486536026,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0260_20260602212300197.jpg,622_xinjiang_IMG_0260_20260602212300197.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8529191613197327,0.06727734953165054,0.32412248849868774,0.9758018255233765,0.14708085358142853,0.06727734953165054,0.024198174476623535,0.6758775115013123,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0260_20260602212300197.jpg,622_xinjiang_IMG_0260_20260602212300197.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.6809610724449158,0.1405918002128601,0.29515039920806885,0.9541535377502441,0.31903889775276184,0.1405918002128601,0.04584646224975586,0.7048496007919312,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0260_20260602212300197_realexp.jpg,622_xinjiang_IMG_0260_20260602212300197_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9683048129081726,0.03229408711194992,0.4645872712135315,0.9988988637924194,0.031695157289505005,0.03229408711194992,0.0011011362075805664,0.5354127287864685,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0260_20260602212300197_realexp.jpg,622_xinjiang_IMG_0260_20260602212300197_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8560845851898193,0.06454567611217499,0.27908504009246826,0.9762499332427979,0.14391537010669708,0.06454567611217499,0.02375006675720215,0.7209149599075317,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0260_20260602212300197_realexp.jpg,622_xinjiang_IMG_0260_20260602212300197_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.682546079158783,0.13928648829460144,0.3127085566520691,0.9418133497238159,0.31745389103889465,0.13928648829460144,0.05818665027618408,0.6872914433479309,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0261_20260601210715544.jpg,622_xinjiang_IMG_0261_20260601210715544.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9666185975074768,0.03577728942036629,0.37234026193618774,0.9980615973472595,0.033381473273038864,0.03577728942036629,0.0019384026527404785,0.6276597380638123,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0261_20260601210715544.jpg,622_xinjiang_IMG_0261_20260601210715544.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8512237071990967,0.06442324072122574,0.43181726336479187,0.9727745056152344,0.1487763375043869,0.06442324072122574,0.027225494384765625,0.5681827068328857,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0261_20260601210715544.jpg,622_xinjiang_IMG_0261_20260601210715544.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.6703570485115051,0.14260771870613098,0.187943696975708,0.9092922806739807,0.3296429514884949,0.14260771870613098,0.09070771932601929,0.812056303024292,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0261_20260601210715544_realexp.jpg,622_xinjiang_IMG_0261_20260601210715544_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9671308994293213,0.03454924002289772,0.40277859568595886,0.9983692765235901,0.03286917507648468,0.03454924002289772,0.0016307234764099121,0.5972213745117188,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0261_20260601210715544_realexp.jpg,622_xinjiang_IMG_0261_20260601210715544_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8530126810073853,0.06281419843435287,0.44783419370651245,0.972516655921936,0.14698731899261475,0.06281419843435287,0.027483344078063965,0.5521658062934875,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0261_20260601210715544_realexp.jpg,622_xinjiang_IMG_0261_20260601210715544_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.6713842749595642,0.1393718123435974,0.20953091979026794,0.9064733982086182,0.32861563563346863,0.1393718123435974,0.09352660179138184,0.7904690504074097,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0262_20260531192705617.jpg,622_xinjiang_IMG_0262_20260531192705617.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9715358018875122,0.03068433329463005,0.3257749080657959,0.9992566704750061,0.028464214876294136,0.03068433329463005,0.0007433295249938965,0.6742250919342041,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0262_20260531192705617.jpg,622_xinjiang_IMG_0262_20260531192705617.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8550099730491638,0.05987860634922981,0.47727471590042114,0.9750977754592896,0.1449899822473526,0.05987860634922981,0.02490222454071045,0.5227252840995789,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0262_20260531192705617.jpg,622_xinjiang_IMG_0262_20260531192705617.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.716301441192627,0.13120593130588531,0.21837635338306427,0.9697155952453613,0.28369852900505066,0.13120593130588531,0.030284404754638672,0.7816236615180969,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0262_20260531192705617_realexp.jpg,622_xinjiang_IMG_0262_20260531192705617_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9720513820648193,0.02947448566555977,0.33968043327331543,0.9991140961647034,0.027948711067438126,0.02947448566555977,0.0008859038352966309,0.6603195667266846,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0262_20260531192705617_realexp.jpg,622_xinjiang_IMG_0262_20260531192705617_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8556680083274841,0.06011320650577545,0.5304792523384094,0.9756914973258972,0.1443319469690323,0.06011320650577545,0.024308502674102783,0.4695207476615906,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0262_20260531192705617_realexp.jpg,622_xinjiang_IMG_0262_20260531192705617_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.7162859439849854,0.13052868843078613,0.20454761385917664,0.9671086072921753,0.28371405601501465,0.13052868843078613,0.03289139270782471,0.795452356338501,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0263_20260531172618168.jpg,622_xinjiang_IMG_0263_20260531172618168.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9652571678161621,0.04373776167631149,0.27735045552253723,0.9985489249229431,0.03474282845854759,0.04373776167631149,0.0014510750770568848,0.7226495742797852,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0263_20260531172618168.jpg,622_xinjiang_IMG_0263_20260531172618168.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.850360631942749,0.07090809941291809,0.23715020716190338,0.9797139763832092,0.14963936805725098,0.07090809941291809,0.02028602361679077,0.7628498077392578,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0263_20260531172618168.jpg,622_xinjiang_IMG_0263_20260531172618168.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.7232873439788818,0.11372846364974976,0.405007004737854,0.9514148831367493,0.2767126262187958,0.11372846364974976,0.04858511686325073,0.594992995262146,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0263_20260531172618168_realexp.jpg,622_xinjiang_IMG_0263_20260531172618168_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9660476446151733,0.04300166666507721,0.26766183972358704,0.9983598589897156,0.03395232558250427,0.04300166666507721,0.0016401410102844238,0.7323381900787354,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0263_20260531172618168_realexp.jpg,622_xinjiang_IMG_0263_20260531172618168_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8514285087585449,0.0695904865860939,0.22649191319942474,0.9797512888908386,0.14857147634029388,0.0695904865860939,0.020248711109161377,0.7735080718994141,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0263_20260531172618168_realexp.jpg,622_xinjiang_IMG_0263_20260531172618168_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.7205426096916199,0.11357062309980392,0.39429670572280884,0.949151873588562,0.2794574499130249,0.11357062309980392,0.05084812641143799,0.6057032942771912,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0265_20260602202829988.jpg,622_xinjiang_IMG_0265_20260602202829988.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9653227925300598,0.046185046434402466,0.3024892508983612,0.9986622333526611,0.03467724099755287,0.046185046434402466,0.0013377666473388672,0.6975107192993164,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0265_20260602202829988.jpg,622_xinjiang_IMG_0265_20260602202829988.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.84367835521698,0.0846199318766594,0.24926064908504486,0.979754626750946,0.15632158517837524,0.0846199318766594,0.020245373249053955,0.750739336013794,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0265_20260602202829988.jpg,622_xinjiang_IMG_0265_20260602202829988.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.6719017028808594,0.14604032039642334,0.20327000319957733,0.9365367293357849,0.3280982971191406,0.14604032039642334,0.06346327066421509,0.7967299818992615,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0265_20260602202829988_realexp.jpg,622_xinjiang_IMG_0265_20260602202829988_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9655037522315979,0.04623175039887428,0.27522245049476624,0.9992438554763794,0.034496232867240906,0.04623175039887428,0.0007561445236206055,0.7247775793075562,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0265_20260602202829988_realexp.jpg,622_xinjiang_IMG_0265_20260602202829988_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8441382050514221,0.08447377383708954,0.24994124472141266,0.9803246855735779,0.1558617800474167,0.08447377383708954,0.01967531442642212,0.7500587701797485,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0265_20260602202829988_realexp.jpg,622_xinjiang_IMG_0265_20260602202829988_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.6715042591094971,0.14675304293632507,0.2003355324268341,0.9371950626373291,0.32849571108818054,0.14675304293632507,0.0628049373626709,0.7996644973754883,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0267_20260601214424911.jpg,622_xinjiang_IMG_0267_20260601214424911.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9596458673477173,0.04764844849705696,0.3168855309486389,0.9989295601844788,0.040354080498218536,0.04764844849705696,0.0010704398155212402,0.6831144690513611,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0267_20260601214424911.jpg,622_xinjiang_IMG_0267_20260601214424911.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8520252108573914,0.06543679535388947,0.19871994853019714,0.9783671498298645,0.14797477424144745,0.06543679535388947,0.021632850170135498,0.8012800216674805,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0267_20260601214424911.jpg,622_xinjiang_IMG_0267_20260601214424911.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.6664523482322693,0.13713544607162476,0.27348560094833374,0.938076376914978,0.3335476815700531,0.13713544607162476,0.06192362308502197,0.7265143990516663,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0267_20260601214424911_realexp.jpg,622_xinjiang_IMG_0267_20260601214424911_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9627267718315125,0.042264677584171295,0.3175778388977051,0.9985204339027405,0.03727324679493904,0.042264677584171295,0.0014795660972595215,0.6824221611022949,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0267_20260601214424911_realexp.jpg,622_xinjiang_IMG_0267_20260601214424911_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.852395236492157,0.06568895280361176,0.19006209075450897,0.9784088134765625,0.1476048231124878,0.06568895280361176,0.0215911865234375,0.8099378943443298,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0267_20260601214424911_realexp.jpg,622_xinjiang_IMG_0267_20260601214424911_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.6750734448432922,0.13353434205055237,0.28829577565193176,0.9456560015678406,0.3249264657497406,0.13353434205055237,0.054343998432159424,0.7117042541503906,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0270_20260519205815837.jpg,622_xinjiang_IMG_0270_20260519205815837.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9715273380279541,0.03280508145689964,0.4212559461593628,0.9994562268257141,0.028472650796175003,0.03280508145689964,0.0005437731742858887,0.5787440538406372,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0270_20260519205815837.jpg,622_xinjiang_IMG_0270_20260519205815837.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.874851405620575,0.056029729545116425,0.24317163228988647,0.990896999835968,0.12514862418174744,0.056029729545116425,0.009103000164031982,0.7568283677101135,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0270_20260519205815837.jpg,622_xinjiang_IMG_0270_20260519205815837.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.7653151750564575,0.11299138516187668,0.29441049695014954,0.979699432849884,0.23468485474586487,0.11299138516187668,0.020300567150115967,0.7055895328521729,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0270_20260519205815837_realexp.jpg,622_xinjiang_IMG_0270_20260519205815837_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9718391299247742,0.03199409320950508,0.4410211145877838,0.9997174143791199,0.028160901740193367,0.03199409320950508,0.00028258562088012695,0.5589789152145386,0.5456488728523254,0.4543510973453522
