stem,module,selected_instances,all_instances,normal_selected_src,exposed_selected_src,selected_src_delta_exposed_minus_normal,selected_depth_delta_exposed_minus_normal,control_src_delta_exposed_minus_normal,background_src_delta_exposed_minus_normal,selected_vs_control_did_src,selected_vs_background_did_src,normal_selected_minus_background_src,exposed_selected_minus_background_src,selected_feature_area,control_feature_area
IMG_0088_20260519032649389,model.37.coord_att,1,3,0.8904608488082886,0.8960744142532349,0.005613565444946289,-0.005613565444946289,0.00585860013961792,8.96453857421875e-05,-0.00024503469467163086,0.0055239200592041016,0.024646878242492676,0.030170798301696777,9.5703125,48.67578125
IMG_0088_20260519032649389,model.38.coord_att,1,3,0.828208327293396,0.8345651030540466,0.006356775760650635,-0.006356775760650635,-0.0006082653999328613,-0.0013486742973327637,0.006965041160583496,0.0077054500579833984,0.09081083536148071,0.09851628541946411,2.392578125,12.1689453125
IMG_0088_20260519033309125,model.36.coord_att,1,2,0.8860429525375366,0.9385923743247986,0.05254942178726196,-0.05254942178726196,0.001783609390258789,0.00018984079360961914,0.050765812397003174,0.052359580993652344,-0.0880393385887146,-0.035679757595062256,61.0625,56.390625
IMG_0088_20260519033309125,model.37.coord_att,1,2,0.7138638496398926,0.7823203802108765,0.06845653057098389,-0.06845653057098389,0.0010582208633422852,0.00010097026824951172,0.0673983097076416,0.06835556030273438,-0.14656847715377808,-0.0782129168510437,15.265625,14.09765625
IMG_0088_20260519033309125,model.38.coord_att,1,2,0.6157962083816528,0.48257800936698914,-0.1332181990146637,0.1332181990146637,0.00770607590675354,-0.0032776594161987305,-0.14092427492141724,-0.12994053959846497,-0.07389998435974121,-0.20384052395820618,3.81640625,3.5244140625
IMG_0088_20260602211533789,model.36.coord_att,1,2,0.943953275680542,0.9763335585594177,0.03238028287887573,-0.03238028287887573,0.0020741820335388184,0.0001735687255859375,0.030306100845336914,0.032206714153289795,-0.023524940013885498,0.008681774139404297,135.28125,75.8125
IMG_0088_20260602211533789,model.37.coord_att,1,2,0.7286665439605713,0.8019375205039978,0.07327097654342651,-0.07327097654342651,0.007421433925628662,0.0003330707550048828,0.06584954261779785,0.07293790578842163,-0.12729519605636597,-0.054357290267944336,33.8203125,18.953125
IMG_0088_20260602211533789,model.38.coord_att,1,2,0.7889547944068909,0.7376483082771301,-0.05130648612976074,0.05130648612976074,-0.007269859313964844,0.002921879291534424,-0.0440366268157959,-0.054228365421295166,0.08635944128036499,0.032131075859069824,8.455078125,4.73828125
IMG_0089_20260519030045169,model.36.coord_att,2,4,0.9514840841293335,0.957557737827301,0.006073653697967529,-0.006073653697967529,0.00047725439071655273,0.00010192394256591797,0.0055963993072509766,0.005971729755401611,-0.023190557956695557,-0.017218828201293945,105.15625,47.125
IMG_0089_20260519030045169,model.37.coord_att,2,4,0.8882611393928528,0.8847236633300781,-0.003537476062774658,0.003537476062774658,0.0023440122604370117,0.00034993886947631836,-0.00588148832321167,-0.0038874149322509766,0.021773457527160645,0.017886042594909668,26.2890625,11.78125
IMG_0089_20260519030045169,model.38.coord_att,2,4,0.5168457627296448,0.5210806727409363,0.004234910011291504,-0.004234910011291504,-0.0032392144203186035,0.0004628300666809082,0.007474124431610107,0.0037720799446105957,-0.1933193802833557,-0.18954730033874512,6.572265625,2.9453125
IMG_0089_20260519032205125,model.36.coord_att,1,2,0.949195921421051,0.9711838960647583,0.021987974643707275,-0.021987974643707275,0.002516031265258789,0.00023537874221801758,0.019471943378448486,0.021752595901489258,-0.024625003337860107,-0.0028724074363708496,109.0,156.25
IMG_0089_20260519032205125,model.37.coord_att,1,2,0.8122856616973877,0.85978764295578,0.047501981258392334,-0.047501981258392334,0.0006300806999206543,0.0009992122650146484,0.04687190055847168,0.046502768993377686,-0.05412757396697998,-0.007624804973602295,27.25,39.0625
IMG_0089_20260519032205125,model.38.coord_att,1,2,0.7139777541160583,0.6641039848327637,-0.04987376928329468,0.04987376928329468,0.0047370195388793945,-0.0028967857360839844,-0.05461078882217407,-0.04697698354721069,-0.03500133752822876,-0.08197832107543945,6.8125,9.765625
IMG_0089_20260519033221869,model.36.coord_att,2,3,0.9421221017837524,0.9415004849433899,-0.0006216168403625488,0.0006216168403625488,-0.0006466507911682129,9.965896606445312e-05,2.5033950805664062e-05,-0.000721275806427002,-0.032842159271240234,-0.033563435077667236,102.890625,105.71875
IMG_0089_20260519033221869,model.37.coord_att,2,3,0.890160083770752,0.8899319767951965,-0.00022810697555541992,0.00022810697555541992,0.004952549934387207,0.0005483031272888184,-0.005180656909942627,-0.0007764101028442383,0.029182493686676025,0.028406083583831787,25.72265625,26.4296875
IMG_0089_20260519033221869,model.38.coord_att,2,3,0.559607744216919,0.5349618196487427,-0.02464592456817627,0.02464592456817627,0.005002200603485107,-0.0025814175605773926,-0.029648125171661377,-0.022064507007598877,-0.15830600261688232,-0.1803705096244812,6.4306640625,6.607421875
IMG_0090_20260519052514615,model.36.coord_att,3,5,0.9158793091773987,0.9395886659622192,0.023709356784820557,-0.023709356784820557,0.0010030865669250488,0.0002595186233520508,0.022706270217895508,0.023449838161468506,-0.05688875913619995,-0.033438920974731445,408.609375,112.15625
IMG_0090_20260519052514615,model.37.coord_att,3,5,0.756979763507843,0.7939519882202148,0.036972224712371826,-0.036972224712371826,0.001379251480102539,3.159046173095703e-05,0.03559297323226929,0.03694063425064087,-0.10349029302597046,-0.06654965877532959,102.15234375,28.0390625
IMG_0090_20260519052514615,model.38.coord_att,3,5,0.6709395051002502,0.6427785158157349,-0.02816098928451538,0.02816098928451538,-0.001635432243347168,0.002895355224609375,-0.026525557041168213,-0.031056344509124756,-0.05271381139755249,-0.08377015590667725,25.5380859375,7.009765625
IMG_0090_20260601210918034,model.36.coord_att,2,2,0.9544907212257385,0.9735060334205627,0.01901531219482422,-0.01901531219482422,nan,0.00018924474716186523,nan,0.018826067447662354,-0.016565024852752686,0.002261042594909668,292.390625,0.0
IMG_0090_20260601210918034,model.37.coord_att,2,2,0.8999790549278259,0.9159372448921204,0.015958189964294434,-0.015958189964294434,nan,0.00029712915420532227,nan,0.01566106081008911,0.04211258888244629,0.0577736496925354,73.09765625,0.0
IMG_0090_20260601210918034,model.38.coord_att,2,2,0.7402632832527161,0.7162393927574158,-0.024023890495300293,0.024023890495300293,nan,0.004501819610595703,nan,-0.028525710105895996,0.02437978982925415,-0.004145920276641846,18.2744140625,0.0
IMG_0091_20260519032117963,model.36.coord_att,1,3,0.9628832936286926,0.9790312051773071,0.016147911548614502,-0.016147911548614502,0.0014675259590148926,0.0001399517059326172,0.01468038558959961,0.016007959842681885,-0.011618554592132568,0.004389405250549316,99.734375,211.546875
IMG_0091_20260519032117963,model.37.coord_att,1,3,0.8973122239112854,0.8554754853248596,-0.04183673858642578,0.04183673858642578,-0.0007003545761108398,-0.0003370046615600586,-0.04113638401031494,-0.04149973392486572,0.025443971157073975,-0.016055762767791748,24.93359375,52.88671875
IMG_0091_20260519032117963,model.38.coord_att,1,3,0.7305070161819458,0.6980189681053162,-0.03248804807662964,0.03248804807662964,0.0073091983795166016,-0.0008270144462585449,-0.03979724645614624,-0.031661033630371094,-0.011182427406311035,-0.04284346103668213,6.2333984375,13.2216796875
IMG_0095_20260519034549148,model.36.coord_att,1,3,0.9569525718688965,0.9613352417945862,0.004382669925689697,-0.004382669925689697,0.0027846693992614746,0.00014990568161010742,0.0015980005264282227,0.00423276424407959,-0.01381915807723999,-0.0095863938331604,71.953125,306.078125
IMG_0095_20260519034549148,model.37.coord_att,1,3,0.8690159916877747,0.8842580318450928,0.015242040157318115,-0.015242040157318115,0.0034965872764587402,0.00031560659408569336,0.011745452880859375,0.014926433563232422,0.005740165710449219,0.02066659927368164,17.98828125,76.51953125
IMG_0095_20260519034549148,model.38.coord_att,1,3,0.7347515821456909,0.7267056703567505,-0.00804591178894043,0.00804591178894043,-0.0019801855087280273,-0.0018118023872375488,-0.006065726280212402,-0.006234109401702881,0.03380471467971802,0.027570605278015137,4.4970703125,19.1298828125
IMG_0097_20260531050735179,model.36.coord_att,3,5,0.9490816593170166,0.9729291796684265,0.023847520351409912,-0.023847520351409912,0.0039108991622924805,0.0002434849739074707,0.01993662118911743,0.02360403537750244,-0.022076785564422607,0.001527249813079834,215.9375,103.9375
IMG_0097_20260531050735179,model.37.coord_att,3,5,0.8168430328369141,0.8599172830581665,0.04307425022125244,-0.04307425022125244,-0.013058066368103027,0.0011759400367736816,0.05613231658935547,0.04189831018447876,-0.04498302936553955,-0.003084719181060791,53.984375,25.984375
IMG_0097_20260531050735179,model.38.coord_att,3,5,0.6878270506858826,0.692039966583252,0.004212915897369385,-0.004212915897369385,-0.008646368980407715,0.0068351030349731445,0.0128592848777771,-0.0026221871376037598,-0.011766254901885986,-0.014388442039489746,13.49609375,6.49609375
IMG_0100_20260519031150577,model.36.coord_att,1,3,0.9099005460739136,0.9156851768493652,0.00578463077545166,-0.00578463077545166,0.0020393729209899902,0.0001093745231628418,0.00374525785446167,0.005675256252288818,-0.06449544429779053,-0.05882018804550171,42.328125,279.40625
IMG_0100_20260519031150577,model.37.coord_att,1,3,0.7487303018569946,0.7801362872123718,0.0314059853553772,-0.0314059853553772,0.006464481353759766,-6.848573684692383e-05,0.02494150400161743,0.03147447109222412,-0.10925251245498657,-0.07777804136276245,10.58203125,69.8515625
IMG_0100_20260519031150577,model.38.coord_att,1,3,0.6270220279693604,0.6280879974365234,0.001065969467163086,-0.001065969467163086,-0.001408994197845459,0.00044399499893188477,0.002474963665008545,0.0006219744682312012,-0.09041672945022583,-0.08979475498199463,2.6455078125,17.462890625
IMG_0101_20260519191654230,model.36.coord_att,3,4,0.9345502853393555,0.95733642578125,0.02278614044189453,-0.02278614044189453,0.0015454888343811035,0.00015497207641601562,0.021240651607513428,0.022631168365478516,-0.04081171751022339,-0.018180549144744873,82.75,27.421875
IMG_0101_20260519191654230,model.37.coord_att,3,4,0.8629517555236816,0.8669494390487671,0.003997683525085449,-0.003997683525085449,-0.004289865493774414,0.00037384033203125,0.008287549018859863,0.0036238431930541992,-0.00980830192565918,-0.0061844587326049805,20.6875,6.85546875
IMG_0101_20260519191654230,model.38.coord_att,3,4,0.6649447679519653,0.6475290060043335,-0.017415761947631836,0.017415761947631836,-0.010968923568725586,-0.000601649284362793,-0.00644683837890625,-0.016814112663269043,-0.09539902210235596,-0.112213134765625,5.171875,1.7138671875
IMG_0102_20260519033223303,model.36.coord_att,1,3,0.9407491683959961,0.942097544670105,0.0013483762741088867,-0.0013483762741088867,0.004492402076721191,7.218122482299805e-05,-0.0031440258026123047,0.0012761950492858887,-0.03162193298339844,-0.03034573793411255,37.765625,207.953125
IMG_0102_20260519033223303,model.37.coord_att,1,3,0.8375051617622375,0.8213910460472107,-0.016114115715026855,0.016114115715026855,0.004639089107513428,0.0002663135528564453,-0.020753204822540283,-0.0163804292678833,-0.020536184310913086,-0.03691661357879639,9.44140625,51.98828125
IMG_0102_20260519033223303,model.38.coord_att,1,3,0.772579550743103,0.7680051922798157,-0.0045743584632873535,0.0045743584632873535,0.008471250534057617,-0.0001468062400817871,-0.01304560899734497,-0.004427552223205566,0.07285577058792114,0.06842821836471558,2.3603515625,12.9970703125
IMG_0103_20260519034327443,model.36.coord_att,2,6,0.9281862378120422,0.9493369460105896,0.021150708198547363,-0.021150708198547363,0.002613246440887451,0.0001639723777770996,0.018537461757659912,0.020986735820770264,-0.044632554054260254,-0.02364581823348999,80.046875,361.046875
IMG_0103_20260519034327443,model.37.coord_att,2,6,0.8681403994560242,0.8728201985359192,0.0046797990798950195,-0.0046797990798950195,0.003842592239379883,0.00025081634521484375,0.0008372068405151367,0.004428982734680176,0.008520305156707764,0.01294928789138794,20.01171875,90.26171875
IMG_0103_20260519034327443,model.38.coord_att,2,6,0.7944822311401367,0.7084237337112427,-0.08605849742889404,0.08605849742889404,-0.013801157474517822,-0.0023307204246520996,-0.07225733995437622,-0.08372777700424194,0.07930195331573486,-0.00442582368850708,5.0029296875,22.5654296875
IMG_0103_20260531201856096,model.36.coord_att,1,3,0.9534557461738586,0.9492184519767761,-0.0042372941970825195,0.0042372941970825195,0.007986366748809814,0.00024193525314331055,-0.012223660945892334,-0.00447922945022583,-0.016501307487487793,-0.020980536937713623,428.296875,201.5
IMG_0103_20260531201856096,model.37.coord_att,1,3,0.803226113319397,0.7954839468002319,-0.007742166519165039,0.007742166519165039,0.009736299514770508,0.0009524822235107422,-0.017478466033935547,-0.008694648742675781,-0.04834949970245361,-0.057044148445129395,107.07421875,50.375
IMG_0103_20260531201856096,model.38.coord_att,1,3,0.574634313583374,0.6061920523643494,0.03155773878097534,-0.03155773878097534,0.00855565071105957,0.009495019912719727,0.02300208806991577,0.022062718868255615,-0.08447062969207764,-0.06240791082382202,26.7685546875,12.59375
IMG_0104_20260519032119481,model.36.coord_att,2,3,0.9444732069969177,0.9537074565887451,0.009234249591827393,-0.009234249591827393,0.0012034177780151367,4.214048385620117e-05,0.008030831813812256,0.009192109107971191,-0.02820122241973877,-0.019009113311767578,137.484375,65.75
IMG_0104_20260519032119481,model.37.coord_att,2,3,0.8592541217803955,0.863013505935669,0.0037593841552734375,-0.0037593841552734375,0.00046390295028686523,0.0007726550102233887,0.0032954812049865723,0.002986729145050049,-0.0016774535179138184,0.0013092756271362305,34.37109375,16.4375
IMG_0104_20260519032119481,model.38.coord_att,2,3,0.5297029614448547,0.4944959878921509,-0.03520697355270386,0.03520697355270386,-0.004261016845703125,-0.0024929046630859375,-0.030945956707000732,-0.03271406888961792,-0.17787963151931763,-0.21059370040893555,8.5927734375,4.109375
IMG_0106_20260519054101158,model.36.coord_att,3,3,0.9794583320617676,0.9814572930335999,0.0019989609718322754,-0.0019989609718322754,nan,6.598234176635742e-05,nan,0.001932978630065918,0.004601538181304932,0.00653451681137085,290.3125,0.0
IMG_0106_20260519054101158,model.37.coord_att,3,3,0.8851131796836853,0.883782148361206,-0.001331031322479248,0.001331031322479248,nan,0.00034046173095703125,nan,-0.0016714930534362793,0.013971507549285889,0.01230001449584961,72.578125,0.0
IMG_0106_20260519054101158,model.38.coord_att,3,3,0.5980379581451416,0.6356396079063416,0.03760164976119995,-0.03760164976119995,nan,-0.00040858983993530273,nan,0.038010239601135254,-0.15358006954193115,-0.1155698299407959,18.14453125,0.0
IMG_0107_20260519195625534,model.36.coord_att,2,6,0.966741681098938,0.9733741879463196,0.006632506847381592,-0.006632506847381592,0.0003560185432434082,7.796287536621094e-05,0.006276488304138184,0.006554543972015381,-0.007934808731079102,-0.0013802647590637207,89.953125,164.453125
IMG_0107_20260519195625534,model.37.coord_att,2,6,0.8967052102088928,0.8925715088844299,-0.004133701324462891,0.004133701324462891,0.0011513233184814453,-8.845329284667969e-05,-0.005285024642944336,-0.004045248031616211,0.013330578804016113,0.009285330772399902,22.48828125,41.11328125
IMG_0107_20260519195625534,model.38.coord_att,2,6,0.7820267081260681,0.7805411219596863,-0.001485586166381836,0.001485586166381836,-0.00762331485748291,0.00228118896484375,0.006137728691101074,-0.003766775131225586,0.04191231727600098,0.03814554214477539,5.6220703125,10.2783203125
IMG_0108_20260519034813114,model.36.coord_att,1,3,0.9472708106040955,0.9569390416145325,0.009668231010437012,-0.009668231010437012,0.001001894474029541,7.319450378417969e-05,0.00866633653640747,0.009595036506652832,-0.026702702045440674,-0.017107665538787842,21.21875,214.5
IMG_0108_20260519034813114,model.37.coord_att,1,3,0.8969351649284363,0.8807281255722046,-0.01620703935623169,0.01620703935623169,0.0023036599159240723,-0.00016349554061889648,-0.01851069927215576,-0.016043543815612793,0.030589818954467773,0.01454627513885498,5.3046875,53.625
IMG_0108_20260519034813114,model.38.coord_att,1,3,0.6410117745399475,0.6488050222396851,0.007793247699737549,-0.007793247699737549,-0.001416921615600586,0.00257265567779541,0.009210169315338135,0.005220592021942139,-0.09810423851013184,-0.0928836464881897,1.326171875,13.40625
IMG_0108_20260602205638376,model.36.coord_att,1,3,0.9579164981842041,0.9663065671920776,0.008390069007873535,-0.008390069007873535,0.0015480518341064453,0.00010985136032104492,0.00684201717376709,0.00828021764755249,-0.011580407619476318,-0.003300189971923828,121.6875,456.1875
